user_id,number_clicks,session_duration,converted
23,12,12,1
24,3,2,1
24,12,2,1
24,2,12,1
24,12,2,1
24,2,2,1
24,1,12,1
24,1,12,1
24,7,7,1
24,12,2,1
24,12,2,1
24,2,2,1
24,0,13,1
24,2,12,1
24,7,7,1
24,2,1,1
24,2,2,1
24,1,2,1
24,2,3,1
24,3,2,1
24,1,11,1
24,1,2,1
24,2,2,1
24,12,2,1
24,2,2,1
24,1,12,1
24,12,2,1
24,7,7,1
24,1,3,1
24,12,2,1
24,1,2,1
24,8,7,1
24,3,13,1
24,7,7,1
24,12,2,1
24,3,2,1
24,1,12,1
24,7,7,1
24,3,2,1
24,7,7,1
24,2,2,1
24,7,7,1
24,2,12,1
24,2,12,1
24,12,2,1
24,7,8,1
24,12,2,1
24,7,6,1
24,1,12,1
24,7,7,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
24,11,11,1
24,11,11,1
24,12,12,1
24,12,13,1
24,12,13,1
24,12,12,1
24,12,12,1
24,11,12,1
24,11,11,1
24,12,12,1
24,12,12,1
24,11,11,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
24,11,11,1
24,12,12,1
24,12,13,1
24,12,12,1
24,11,11,1
24,12,12,1
24,12,11,1
24,12,12,1
24,12,12,1
24,12,13,1
24,12,12,1
24,12,12,1
24,12,12,1
24,12,12,1
25,12,2,1
25,12,1,1
25,12,12,1
25,12,12,1
25,12,11,1
25,11,12,1
25,12,12,1
25,12,12,1
25,12,11,1
25,11,11,1
25,13,12,1
25,12,12,1
25,11,11,1
25,12,12,1
25,12,11,1
25,12,12,1
25,12,12,1
25,12,12,1
25,12,13,1
25,12,13,1
25,12,12,1
26,2,13,1
26,2,13,1
26,1,13,1
26,3,2,1
26,2,2,1
26,1,12,1
26,12,12,1
27,6,7,1
27,12,2,1
27,2,2,1
27,7,6,1
27,12,2,1
27,1,12,1
27,12,2,1
27,2,1,1
27,7,6,1
27,12,2,1
27,12,2,1
27,12,2,1
27,2,2,1
27,1,2,1
27,8,6,1
27,3,1,1
27,12,2,1
27,2,2,1
27,1,2,1
27,12,2,1
27,2,2,1
27,2,2,1
27,13,2,1
27,12,2,1
27,6,7,1
27,2,1,1
27,1,12,1
27,2,12,1
27,2,2,1
27,12,2,1
27,7,8,1
27,3,2,1
27,1,12,1
27,7,6,1
27,7,6,1
27,7,8,1
27,12,3,1
27,13,2,1
27,7,7,1
27,2,13,1
27,8,6,1
27,2,2,1
27,7,7,1
27,6,8,1
27,2,2,1
27,3,2,1
27,8,7,1
27,12,2,1
27,12,2,1
27,7,7,1
27,2,12,1
27,2,2,1
27,2,2,1
27,1,3,1
27,11,12,1
27,12,13,1
27,12,12,1
27,11,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,13,13,1
27,13,13,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,12,1
27,12,11,1
27,12,12,1
27,13,13,1
27,12,12,1
28,7,7,1
28,12,2,1
28,2,2,1
28,1,2,1
28,7,7,1
28,7,6,1
28,7,7,1
28,1,12,1
28,2,12,1
28,3,2,1
28,7,7,1
28,7,8,1
28,12,2,1
28,2,12,1
28,12,2,1
28,8,7,1
28,7,7,1
28,6,7,1
28,7,6,1
28,12,12,1
28,12,12,1
28,12,12,1
28,12,12,1
29,2,2,1
29,12,2,1
29,2,12,1
29,12,1,1
29,1,12,1
29,6,8,1
29,2,2,1
29,2,2,1
29,12,2,1
29,2,12,1
29,7,7,1
29,8,7,1
29,2,3,1
29,12,2,1
29,1,2,1
29,2,2,1
29,12,11,1
29,12,12,1
29,12,12,1
29,12,12,1
29,13,13,1
29,12,12,1
29,12,12,1
29,12,13,1
29,12,13,1
29,11,11,1
29,12,12,1
29,12,12,1
29,12,12,1
29,12,13,1
30,2,2,1
30,6,7,1
30,12,3,1
30,2,2,1
30,1,13,1
30,2,2,1
30,12,1,1
30,3,2,1
30,8,7,1
30,6,8,1
30,12,2,1
30,2,1,1
30,12,2,1
30,1,2,1
30,3,2,1
30,1,11,1
30,2,12,1
30,1,12,1
30,7,6,1
30,2,3,1
30,12,2,1
30,12,2,1
30,2,2,1
30,2,12,1
30,2,3,1
30,2,2,1
30,12,2,1
30,2,2,1
30,3,12,1
30,1,12,1
30,12,2,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,11,11,1
30,12,12,1
30,12,12,1
30,12,11,1
30,12,13,1
30,12,11,1
30,12,13,1
30,12,13,1
30,13,13,1
30,13,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,13,1
30,12,11,1
30,12,12,1
30,11,11,1
30,12,12,1
30,12,12,1
30,12,11,1
30,13,13,1
30,12,12,1
30,12,13,1
30,11,12,1
30,11,11,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
30,12,12,1
31,1,2,1
31,7,7,1
31,12,2,1
31,1,12,1
31,6,7,1
31,12,2,1
31,12,2,1
31,6,7,1
31,2,11,1
31,12,2,1
31,1,12,1
31,2,12,1
31,7,7,1
31,2,2,1
31,3,2,1
31,2,13,1
31,13,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,13,12,1
31,12,13,1
31,12,12,1
31,12,13,1
31,11,11,1
31,12,12,1
31,13,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,11,11,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,13,1
31,12,13,1
31,12,12,1
31,13,13,1
31,12,12,1
31,13,13,1
31,12,12,1
31,12,13,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,13,13,1
31,12,12,1
31,12,11,1
31,12,12,1
31,12,13,1
31,12,13,1
31,11,12,1
31,12,11,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,11,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,12,12,1
31,13,13,1
31,12,12,1
31,11,11,1
31,12,12,1
31,13,13,1
31,12,12,1
31,12,12,1
31,12,11,1
31,12,12,1
31,12,11,1
31,12,13,1
31,12,12,1
31,12,12,1
31,12,12,1
31,11,12,1
32,12,2,1
32,1,2,1
32,0,12,1
32,1,12,1
32,2,12,1
32,1,2,1
32,2,2,1
32,12,2,1
32,1,2,1
32,2,2,1
32,2,12,1
32,2,2,1
32,2,2,1
32,6,7,1
32,2,12,1
32,6,6,1
32,2,12,1
32,2,13,1
32,2,2,1
32,12,2,1
32,1,13,1
32,2,2,1
32,12,2,1
32,12,2,1
32,12,11,1
32,12,12,1
32,12,11,1
32,12,12,1
32,11,11,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,11,11,1
32,12,12,1
32,11,11,1
32,13,13,1
32,13,13,1
32,11,12,1
32,12,12,1
32,13,13,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,13,1
32,12,12,1
32,11,11,1
32,11,10,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,11,11,1
32,12,11,1
32,12,13,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,13,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,12,1
32,12,13,1
32,12,12,1
32,12,11,1
32,12,11,1
32,12,12,1
32,11,11,1
32,12,12,1
32,12,12,1
32,13,13,1
32,11,11,1
32,12,12,1
32,13,13,1
32,13,14,1
32,12,12,1
32,13,13,1
32,12,12,1
32,12,11,1
33,2,2,1
33,2,12,1
33,1,13,1
33,12,2,1
33,8,7,1
33,12,2,1
33,3,2,1
33,6,8,1
33,12,2,1
33,2,12,1
33,1,11,1
33,3,13,1
33,7,6,1
33,2,2,1
33,12,2,1
33,12,2,1
33,12,2,1
33,8,7,1
33,2,2,1
33,1,12,1
33,2,12,1
33,7,7,1
33,2,2,1
33,5,7,1
33,7,8,1
33,2,1,1
33,6,7,1
33,8,7,1
33,2,12,1
33,1,13,1
33,12,2,1
33,7,7,1
33,1,12,1
33,12,2,1
33,2,2,1
33,7,7,1
33,12,12,1
33,12,11,1
33,12,12,1
33,12,12,1
33,11,12,1
33,12,11,1
33,12,12,1
33,12,12,1
33,12,12,1
33,12,13,1
33,12,12,1
33,12,13,1
33,12,12,1
34,2,13,1
34,1,12,1
34,12,2,1
34,3,2,1
34,1,2,1
34,12,2,1
34,2,12,1
34,1,12,1
34,1,3,1
34,2,1,1
34,7,6,1
34,3,2,1
34,1,12,1
34,7,8,1
34,12,2,1
34,1,3,1
34,8,8,1
34,12,2,1
34,7,6,1
34,12,2,1
34,6,7,1
34,12,12,1
34,12,12,1
34,12,12,1
34,12,12,1
34,11,12,1
34,12,12,1
34,12,12,1
34,12,12,1
34,12,12,1
34,12,12,1
34,11,11,1
34,12,12,1
34,13,13,1
34,13,12,1
34,12,12,1
34,13,13,1
34,12,12,1
34,12,12,1
34,12,11,1
34,13,13,1
34,11,12,1
34,12,11,1
34,12,12,1
34,12,12,1
34,12,12,1
34,12,12,1
34,12,12,1
34,12,12,1
34,11,11,1
34,12,12,1
35,8,6,1
35,2,12,1
35,12,2,1
35,12,2,1
35,7,7,1
35,6,7,1
35,12,2,1
35,2,3,1
35,12,2,1
35,1,2,1
35,7,6,1
35,1,12,1
35,2,12,1
35,8,7,1
35,2,12,1
35,1,2,1
35,12,12,1
35,12,11,1
35,12,12,1
35,13,12,1
35,12,12,1
36,1,12,1
36,2,2,1
36,12,2,1
36,6,7,1
36,1,12,1
36,1,12,1
36,7,7,1
36,12,2,1
36,1,2,1
36,2,12,1
36,6,7,1
36,12,2,1
36,7,7,1
36,3,2,1
36,12,2,1
36,6,8,1
36,7,7,1
36,2,2,1
36,12,2,1
36,12,2,1
36,2,12,1
36,12,2,1
36,3,2,1
36,3,12,1
36,6,8,1
36,2,2,1
36,12,2,1
36,7,7,1
36,12,2,1
36,2,12,1
36,3,2,1
36,2,3,1
36,12,2,1
36,2,2,1
36,12,2,1
36,2,2,1
36,2,13,1
36,12,2,1
36,2,3,1
36,2,2,1
36,12,3,1
36,2,2,1
36,3,13,1
36,2,12,1
36,7,7,1
36,1,1,1
36,12,2,1
36,7,7,1
36,7,7,1
36,6,7,1
36,12,3,1
36,2,1,1
36,12,2,1
36,2,12,1
36,1,12,1
36,12,1,1
36,2,2,1
36,2,2,1
36,12,2,1
36,12,12,1
36,11,11,1
36,12,12,1
36,12,11,1
36,12,12,1
36,12,12,1
36,12,12,1
36,12,13,1
36,12,11,1
36,12,13,1
36,12,12,1
36,12,12,1
36,12,12,1
36,12,12,1
37,6,8,1
37,1,12,1
37,2,13,1
37,1,2,1
37,12,2,1
37,12,2,1
37,12,2,1
37,7,7,1
37,3,1,1
37,6,8,1
37,7,7,1
37,1,2,1
37,7,7,1
37,12,2,1
37,3,2,1
37,2,12,1
37,8,7,1
37,12,2,1
37,2,12,1
37,2,2,1
37,12,2,1
37,7,7,1
37,2,2,1
37,7,7,1
37,3,12,1
37,1,3,1
37,12,2,1
37,7,8,1
37,12,2,1
37,12,11,1
37,12,13,1
37,12,13,1
38,12,2,1
38,6,8,1
38,2,2,1
38,7,7,1
38,2,2,1
38,2,12,1
38,12,2,1
38,12,12,1
38,12,12,1
38,12,12,1
38,11,11,1
38,12,11,1
38,12,12,1
38,12,12,1
38,12,11,1
39,1,13,1
39,12,2,1
39,2,2,1
39,12,2,1
39,7,7,1
39,3,2,1
39,1,11,1
39,6,7,1
39,12,2,1
39,2,11,1
39,12,3,1
39,7,7,1
39,12,2,1
39,7,7,1
39,2,12,1
39,1,1,1
39,1,2,1
39,7,7,1
39,6,8,1
39,1,12,1
39,13,2,1
39,7,7,1
39,1,11,1
39,8,7,1
39,6,7,1
39,2,11,1
39,1,11,1
39,2,13,1
39,2,13,1
39,1,12,1
39,1,13,1
39,3,2,1
39,7,7,1
39,2,2,1
39,7,7,1
39,2,2,1
39,12,2,1
39,6,8,1
39,12,2,1
39,2,12,1
39,2,2,1
39,12,2,1
39,0,12,1
39,12,2,1
39,2,2,1
39,2,2,1
39,2,13,1
39,1,13,1
39,12,2,1
39,3,1,1
39,2,12,1
39,12,2,1
39,2,12,1
39,12,2,1
39,2,13,1
39,12,2,1
39,2,12,1
39,2,12,1
39,2,1,1
39,12,2,1
39,12,2,1
39,2,2,1
39,1,11,1
39,2,13,1
39,2,11,1
39,12,2,1
39,2,2,1
39,2,2,1
39,2,2,1
39,7,7,1
39,2,1,1
39,8,6,1
39,12,2,1
39,3,2,1
39,12,2,1
39,12,1,1
39,12,2,1
39,2,12,1
39,2,2,1
39,8,6,1
39,7,7,1
39,12,2,1
39,7,6,1
39,12,12,1
39,13,13,1
39,12,12,1
39,12,11,1
39,13,12,1
39,12,12,1
40,12,2,1
40,2,11,1
40,2,11,1
40,2,12,1
40,2,12,1
40,7,7,1
40,2,1,1
40,1,11,1
40,2,2,1
40,12,2,1
40,8,7,1
40,7,7,1
40,7,7,1
40,8,8,1
40,12,2,1
40,12,2,1
40,8,7,1
40,12,12,1
40,12,13,1
40,12,12,1
40,12,12,1
40,12,12,1
40,11,12,1
40,12,12,1
40,13,13,1
40,12,12,1
40,12,12,1
40,11,11,1
40,13,13,1
40,12,12,1
40,12,12,1
40,12,12,1
40,12,11,1
40,12,12,1
40,12,11,1
40,12,12,1
40,13,13,1
40,13,13,1
40,12,11,1
40,12,12,1
40,12,12,1
40,12,12,1
40,12,12,1
40,12,12,1
40,12,11,1
40,12,12,1
40,12,12,1
40,12,13,1
40,11,11,1
40,12,12,1
40,12,12,1
40,12,12,1
40,12,12,1
40,13,13,1
40,12,13,1
40,12,11,1
40,12,12,1
40,12,12,1
40,12,11,1
40,12,12,1
40,12,12,1
40,11,12,1
40,12,12,1
40,12,12,1
40,11,12,1
40,12,13,1
40,13,13,1
40,11,11,1
40,12,11,1
40,13,13,1
40,12,12,1
40,12,13,1
40,12,11,1
40,12,12,1
40,11,12,1
40,13,12,1
40,12,12,1
40,12,12,1
40,13,13,1
40,12,13,1
40,13,13,1
40,12,13,1
40,12,13,1
40,13,13,1
40,12,12,1
40,12,12,1
40,12,13,1
40,12,12,1
40,12,12,1
40,12,12,1
41,12,1,1
41,1,2,1
41,2,13,1
41,12,2,1
41,1,13,1
41,12,2,1
41,2,12,1
41,12,2,1
41,2,11,1
41,2,3,1
41,7,7,1
41,12,2,1
41,7,7,1
41,12,2,1
41,12,3,1
41,2,2,1
41,1,1,1
41,12,3,1
41,2,2,1
41,12,2,1
41,2,2,1
41,1,13,1
41,1,2,1
41,12,1,1
41,7,6,1
41,12,11,1
41,12,13,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,13,13,1
41,12,13,1
41,12,13,1
41,12,11,1
41,12,13,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,13,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,13,13,1
41,12,12,1
41,12,12,1
41,11,11,1
41,12,12,1
41,12,12,1
41,12,11,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,13,1
41,12,12,1
41,12,12,1
41,12,13,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,13,12,1
41,12,13,1
41,12,11,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,11,11,1
41,11,11,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,12,12,1
41,11,11,1
42,7,7,1
42,2,12,1
42,7,7,1
42,8,7,1
42,2,2,1
42,12,2,1
42,12,1,1
42,12,2,1
42,7,7,1
42,12,2,1
42,7,8,1
42,12,2,1
42,2,12,1
42,12,2,1
42,1,12,1
42,12,2,1
42,6,7,1
42,12,3,1
42,1,2,1
42,2,12,1
42,2,13,1
42,0,13,1
42,2,1,1
42,6,8,1
42,7,7,1
42,12,2,1
42,3,2,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,11,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,11,11,1
42,12,11,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,13,13,1
42,12,11,1
42,13,13,1
42,12,12,1
42,12,12,1
42,12,11,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,12,1
42,12,13,1
42,13,13,1
42,12,12,1
42,13,13,1
42,13,13,1
42,12,12,1
42,12,11,1
42,12,12,1
42,12,12,1
43,2,2,1
43,2,2,1
43,12,2,1
43,7,7,1
43,8,7,1
43,1,2,1
43,12,2,1
43,2,1,1
43,8,7,1
43,12,1,1
43,6,8,1
43,7,8,1
43,12,2,1
43,2,2,1
43,2,12,1
43,2,12,1
43,3,11,1
43,12,2,1
43,2,12,1
43,12,2,1
43,12,2,1
43,7,7,1
43,12,11,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,13,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,11,12,1
43,13,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,13,13,1
43,12,13,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
43,12,12,1
44,2,2,1
44,2,12,1
44,1,11,1
44,12,2,1
44,2,11,1
44,7,7,1
44,3,2,1
44,7,7,1
44,3,2,1
44,12,2,1
44,12,2,1
44,12,2,1
44,2,2,1
44,1,12,1
44,2,12,1
44,12,2,1
44,12,2,1
44,7,7,1
44,2,12,1
44,1,12,1
44,1,11,1
44,1,12,1
44,2,1,1
44,2,2,1
44,3,2,1
44,12,2,1
44,2,2,1
44,6,7,1
44,2,2,1
44,3,3,1
44,7,7,1
44,2,11,1
44,12,2,1
44,12,2,1
44,2,2,1
44,12,13,1
44,12,12,1
44,12,13,1
44,12,12,1
44,12,12,1
44,13,13,1
44,13,13,1
44,12,12,1
44,11,10,1
44,12,12,1
44,11,12,1
44,12,12,1
44,11,12,1
44,12,13,1
44,13,13,1
44,11,11,1
44,12,12,1
44,13,13,1
44,13,13,1
44,12,12,1
44,12,12,1
44,13,13,1
44,12,13,1
44,11,12,1
44,12,12,1
44,12,12,1
44,13,13,1
44,13,13,1
44,12,13,1
44,12,13,1
44,12,12,1
44,12,12,1
44,11,11,1
44,12,12,1
44,12,13,1
44,13,13,1
44,11,11,1
44,12,12,1
44,12,12,1
44,12,12,1
44,12,12,1
44,12,12,1
44,12,12,1
44,12,11,1
44,12,12,1
44,12,12,1
44,12,12,1
44,12,12,1
44,11,12,1
44,12,12,1
44,12,12,1
44,13,13,1
44,12,13,1
44,12,12,1
44,12,12,1
44,11,11,1
44,12,12,1
44,12,12,1
45,12,2,1
45,6,7,1
45,2,2,1
45,12,2,1
45,12,2,1
45,2,2,1
45,6,8,1
45,1,13,1
45,2,2,1
45,11,11,1
45,12,11,1
45,12,12,1
45,12,12,1
45,12,12,1
45,12,12,1
45,12,12,1
45,12,13,1
45,12,12,1
45,12,11,1
45,12,12,1
45,12,12,1
45,12,11,1
45,11,12,1
45,12,13,1
45,12,12,1
45,12,13,1
45,12,12,1
45,12,13,1
46,7,7,1
46,1,13,1
46,12,12,1
46,12,12,1
46,13,13,1
46,12,12,1
46,12,12,1
46,12,13,1
46,13,13,1
46,12,12,1
46,12,12,1
