user_id,number_clicks,session_duration,converted
46,12,13,1
46,12,13,1
46,12,12,1
46,12,12,1
46,12,13,1
46,13,13,1
46,12,11,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
46,13,13,1
46,11,11,1
46,12,13,1
46,12,12,1
46,12,12,1
46,11,11,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,11,1
46,12,12,1
46,11,11,1
46,12,12,1
46,11,11,1
46,12,12,1
46,13,13,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,11,1
46,11,12,1
46,13,13,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,11,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
46,12,12,1
47,2,2,1
47,2,2,1
47,12,2,1
47,12,2,1
47,2,2,1
47,7,8,1
47,2,12,1
47,2,2,1
47,2,2,1
47,12,12,1
47,12,12,1
48,12,2,1
48,3,2,1
48,3,13,1
48,7,7,1
48,2,12,1
48,13,2,1
48,2,3,1
48,6,7,1
48,3,1,1
48,3,2,1
48,2,13,1
48,6,7,1
48,1,12,1
48,2,2,1
48,1,2,1
48,12,2,1
48,3,12,1
48,1,12,1
48,12,2,1
48,12,2,1
48,2,12,1
48,1,12,1
48,6,7,1
48,6,7,1
48,6,7,1
48,7,7,1
48,12,2,1
48,2,12,1
48,2,11,1
48,2,3,1
48,12,2,1
48,12,2,1
48,7,7,1
48,2,12,1
48,7,6,1
48,7,7,1
48,2,2,1
48,12,11,1
48,12,12,1
48,12,12,1
48,12,12,1
48,12,12,1
48,12,12,1
48,13,13,1
48,12,12,1
48,12,13,1
48,12,11,1
48,12,13,1
48,12,11,1
48,12,13,1
48,12,12,1
48,12,11,1
48,12,12,1
48,12,12,1
48,12,12,1
48,13,13,1
48,12,12,1
49,12,1,1
49,3,2,1
49,8,8,1
49,12,2,1
49,3,2,1
49,3,1,1
49,2,2,1
49,7,7,1
49,7,7,1
49,7,7,1
49,2,3,1
49,7,7,1
49,3,2,1
49,2,2,1
49,2,13,1
49,13,2,1
49,12,2,1
49,2,12,1
49,7,8,1
49,12,2,1
49,2,12,1
49,7,7,1
49,2,12,1
49,2,2,1
49,6,7,1
49,7,7,1
49,7,8,1
49,12,2,1
49,12,2,1
49,1,12,1
49,6,7,1
49,12,2,1
49,3,2,1
49,3,2,1
49,2,2,1
49,7,6,1
49,2,12,1
49,1,12,1
49,2,12,1
49,2,2,1
49,12,2,1
49,2,13,1
49,7,7,1
49,7,7,1
49,3,3,1
49,12,2,1
49,13,2,1
49,2,12,1
49,3,12,1
49,2,12,1
49,7,7,1
49,12,2,1
49,2,2,1
49,7,8,1
49,12,2,1
49,2,2,1
49,7,8,1
49,12,2,1
49,1,13,1
49,7,8,1
49,1,1,1
49,12,2,1
49,12,1,1
49,2,1,1
49,2,1,1
49,12,2,1
49,8,7,1
49,7,7,1
49,1,12,1
49,12,2,1
49,6,8,1
49,2,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,12,12,1
49,11,11,1
50,7,7,1
50,2,2,1
50,2,13,1
50,12,2,1
50,1,12,1
50,7,7,1
50,1,2,1
50,7,8,1
50,2,2,1
50,12,2,1
50,1,12,1
50,6,7,1
50,7,7,1
50,1,12,1
50,2,11,1
50,12,2,1
50,12,2,1
50,2,11,1
50,7,7,1
50,2,12,1
50,12,2,1
50,7,6,1
50,2,13,1
50,2,13,1
50,7,7,1
50,2,2,1
50,1,12,1
50,7,7,1
50,1,1,1
50,12,2,1
50,12,2,1
50,1,12,1
50,2,2,1
50,12,2,1
50,3,3,1
50,7,7,1
50,12,2,1
50,12,2,1
50,7,7,1
50,2,3,1
50,1,2,1
50,2,13,1
50,3,2,1
50,12,2,1
50,7,7,1
50,1,12,1
50,12,11,1
50,12,12,1
50,12,12,1
50,12,12,1
50,12,12,1
50,12,11,1
50,12,12,1
50,12,12,1
50,12,12,1
50,12,11,1
51,6,7,0
51,12,2,0
51,1,2,0
51,7,7,0
51,12,2,0
51,12,2,0
51,3,2,0
51,12,2,0
51,2,2,0
51,12,2,0
51,7,7,0
51,12,2,0
51,1,12,0
51,2,13,0
51,12,2,0
51,12,2,0
51,1,2,0
51,2,11,0
51,7,7,0
51,2,1,0
51,1,12,0
51,7,8,0
51,2,2,0
51,7,8,0
51,2,12,0
51,12,1,0
51,12,2,0
51,7,7,0
51,12,2,0
51,2,2,0
51,7,6,0
51,2,2,0
51,12,2,0
51,2,2,0
51,1,2,0
51,1,2,0
51,12,2,0
51,2,3,0
51,2,12,0
51,6,6,0
51,0,12,0
51,2,13,0
51,2,2,0
51,1,12,0
51,2,2,0
51,7,6,0
51,7,8,0
51,7,7,0
51,1,2,0
51,12,2,0
51,7,8,0
51,1,12,0
51,2,3,0
51,1,12,0
51,2,13,0
51,2,2,0
51,12,1,0
51,12,2,0
51,2,12,0
51,3,12,0
52,2,12,0
52,2,2,0
52,12,2,0
52,12,2,0
52,2,2,0
52,2,1,0
52,8,7,0
52,12,2,0
52,7,7,0
52,12,2,0
52,7,7,0
52,1,2,0
52,6,8,0
52,12,2,0
52,12,2,0
52,12,2,0
52,3,2,0
52,2,12,0
52,1,2,0
52,12,2,0
52,2,12,0
52,12,2,0
52,6,8,0
52,2,2,0
52,1,12,0
52,6,7,0
52,12,2,0
52,2,2,0
52,6,7,0
52,1,13,0
52,2,12,0
52,7,6,0
52,2,13,0
52,6,7,0
52,12,2,0
52,1,12,0
52,12,2,0
52,1,2,0
52,2,2,0
52,12,2,0
52,7,7,0
52,12,2,0
52,12,2,0
52,1,2,0
52,3,12,0
52,7,6,0
52,7,7,0
52,1,12,0
52,2,3,0
52,1,2,0
52,3,2,0
52,12,2,0
52,12,2,0
52,7,6,0
52,2,2,0
52,3,3,0
52,1,12,0
52,12,2,0
52,2,2,0
52,12,2,0
52,7,7,0
52,2,12,0
52,2,2,0
52,1,13,0
52,1,12,0
52,7,7,0
52,12,2,0
52,7,7,0
52,12,2,0
52,2,12,0
52,2,12,0
52,12,2,0
52,1,2,0
52,3,3,0
52,7,8,0
52,7,7,0
52,12,2,0
52,2,2,0
52,12,2,0
52,8,7,0
52,2,3,0
52,3,12,0
52,2,2,0
52,7,7,0
52,2,11,0
52,12,2,0
52,2,13,0
52,2,2,0
52,12,2,0
52,1,12,0
52,2,12,0
52,6,7,0
52,12,2,0
53,12,2,0
53,12,2,0
53,2,13,0
53,7,7,0
53,12,2,0
53,2,12,0
53,1,13,0
53,12,2,0
53,2,2,0
53,3,3,0
53,3,2,0
53,2,2,0
53,12,1,0
53,2,12,0
53,2,2,0
53,12,3,0
53,2,12,0
53,7,7,0
53,2,2,0
53,13,2,0
53,12,2,0
53,7,7,0
53,7,7,0
53,2,12,0
54,7,6,0
54,2,2,0
54,1,12,0
54,2,2,0
54,12,2,0
54,0,13,0
54,12,2,0
54,6,7,0
54,2,12,0
54,2,13,0
54,2,12,0
54,1,12,0
54,7,7,0
54,3,2,0
54,7,7,0
54,2,2,0
54,7,7,0
54,8,7,0
54,12,2,0
54,3,11,0
55,1,11,0
55,12,2,0
55,7,8,0
55,1,12,0
55,1,11,0
55,2,12,0
55,2,12,0
55,7,7,0
55,2,13,0
55,12,2,0
55,2,2,0
55,12,2,0
55,8,7,0
55,2,2,0
55,12,3,0
55,2,1,0
55,8,8,0
55,12,2,0
55,12,2,0
55,12,2,0
55,3,1,0
55,3,2,0
55,7,6,0
55,2,12,0
55,12,2,0
55,12,2,0
55,1,2,0
55,2,2,0
55,2,13,0
55,2,2,0
55,2,12,0
55,7,6,0
55,12,2,0
55,2,3,0
55,2,2,0
55,12,2,0
55,2,2,0
55,1,2,0
55,2,13,0
55,2,2,0
55,2,2,0
55,2,12,0
55,8,7,0
55,2,2,0
55,12,2,0
55,12,2,0
55,7,8,0
55,2,2,0
55,1,2,0
55,2,2,0
55,2,2,0
55,1,2,0
55,12,2,0
55,12,2,0
55,2,12,0
55,8,7,0
55,8,6,0
55,7,7,0
55,1,12,0
55,7,7,0
55,7,7,0
55,3,2,0
55,3,2,0
55,12,2,0
55,7,7,0
55,12,2,0
55,12,2,0
55,8,7,0
55,7,7,0
55,7,7,0
55,2,12,0
55,12,2,0
55,1,12,0
55,2,2,0
55,12,2,0
55,12,2,0
55,12,2,0
56,1,12,0
56,12,2,0
56,12,2,0
56,12,2,0
56,2,2,0
57,3,2,0
57,12,2,0
57,3,12,0
57,1,12,0
57,8,7,0
57,12,1,0
57,12,2,0
57,12,3,0
57,2,12,0
57,2,2,0
57,2,12,0
57,7,7,0
57,7,7,0
57,12,2,0
57,12,2,0
57,2,12,0
57,12,2,0
57,2,2,0
57,12,2,0
57,7,8,0
57,2,2,0
57,2,11,0
57,1,13,0
57,7,8,0
57,1,2,0
57,8,7,0
57,1,12,0
57,1,1,0
57,2,2,0
57,7,6,0
57,3,13,0
57,12,2,0
57,7,6,0
57,12,2,0
57,1,12,0
57,1,2,0
57,7,7,0
57,12,2,0
57,12,2,0
57,8,7,0
57,1,13,0
57,1,12,0
57,7,7,0
57,12,2,0
57,2,2,0
57,7,7,0
57,2,11,0
57,8,7,0
57,2,2,0
57,2,1,0
57,3,2,0
57,12,2,0
57,7,8,0
57,12,2,0
57,1,3,0
57,12,2,0
57,12,2,0
57,7,7,0
57,12,2,0
57,8,6,0
57,12,2,0
57,12,2,0
57,7,7,0
57,12,1,0
57,12,2,0
57,2,2,0
57,1,13,0
57,2,2,0
57,2,12,0
57,6,7,0
57,7,7,0
57,7,6,0
57,12,2,0
57,12,2,0
57,12,2,0
57,2,13,0
57,2,2,0
57,7,6,0
57,1,12,0
57,1,13,0
57,6,7,0
57,8,6,0
57,2,2,0
57,12,2,0
57,2,13,0
57,8,8,0
57,8,6,0
57,3,3,0
57,2,2,0
57,12,3,0
57,12,2,0
57,2,2,0
58,1,13,0
58,1,13,0
58,2,2,0
58,7,7,0
58,2,2,0
58,12,2,0
58,2,12,0
58,3,1,0
58,2,2,0
58,1,12,0
58,2,12,0
58,2,12,0
58,2,12,0
58,2,2,0
58,2,2,0
58,12,3,0
58,2,13,0
58,2,3,0
58,2,12,0
58,7,7,0
58,1,2,0
58,2,2,0
58,7,8,0
58,2,11,0
58,2,12,0
58,12,2,0
58,12,2,0
58,2,12,0
58,1,1,0
58,2,2,0
58,2,12,0
58,12,2,0
58,2,2,0
58,6,7,0
58,12,2,0
58,2,2,0
58,12,2,0
58,7,8,0
58,2,2,0
58,2,13,0
58,12,1,0
59,1,12,0
59,2,12,0
59,12,2,0
59,7,6,0
59,2,2,0
59,3,2,0
59,3,2,0
59,7,7,0
59,1,12,0
59,12,2,0
59,12,2,0
59,1,11,0
59,1,12,0
59,2,2,0
59,12,2,0
59,2,3,0
59,12,2,0
59,2,12,0
59,2,2,0
59,2,13,0
59,8,7,0
59,6,7,0
59,12,2,0
59,2,1,0
59,2,13,0
59,12,2,0
59,2,2,0
59,2,2,0
59,7,7,0
59,2,2,0
59,7,8,0
59,1,2,0
59,12,2,0
59,2,12,0
59,2,11,0
60,6,7,0
60,7,7,0
60,7,7,0
60,7,7,0
61,12,2,0
61,12,1,0
61,8,8,0
61,12,2,0
61,2,3,0
61,2,12,0
61,7,7,0
61,12,2,0
61,12,2,0
61,1,12,0
61,2,11,0
61,2,2,0
61,12,2,0
61,2,2,0
61,6,7,0
61,12,2,0
61,12,2,0
61,2,1,0
61,1,12,0
61,2,12,0
61,12,2,0
61,2,2,0
61,2,2,0
61,2,11,0
61,2,2,0
61,6,7,0
61,8,7,0
61,7,8,0
61,3,13,0
61,8,7,0
61,7,7,0
61,7,8,0
61,12,2,0
61,7,7,0
61,7,7,0
61,12,2,0
61,7,7,0
61,12,2,0
61,1,12,0
61,7,7,0
61,7,6,0
61,1,12,0
61,1,12,0
61,7,6,0
61,2,2,0
61,2,12,0
61,7,7,0
61,1,12,0
61,2,12,0
61,2,13,0
61,8,6,0
61,12,2,0
61,3,12,0
61,2,13,0
61,1,13,0
61,3,2,0
61,2,2,0
61,12,1,0
61,2,2,0
61,7,7,0
61,7,7,0
61,2,12,0
61,1,12,0
61,1,13,0
61,2,2,0
61,2,3,0
61,12,2,0
61,2,12,0
61,7,7,0
61,7,7,0
61,2,2,0
61,2,13,0
61,8,7,0
61,2,11,0
61,1,2,0
61,2,12,0
61,12,2,0
61,7,7,0
61,12,2,0
61,2,11,0
61,2,13,0
61,2,2,0
61,2,2,0
61,12,2,0
62,7,7,0
62,2,2,0
62,2,1,0
62,7,7,0
62,1,12,0
62,7,7,0
62,1,13,0
62,2,13,0
62,3,2,0
62,7,8,0
62,1,2,0
62,7,7,0
62,12,2,0
62,7,8,0
62,6,7,0
62,12,2,0
62,1,12,0
62,1,12,0
62,2,2,0
62,1,2,0
62,3,12,0
62,12,2,0
62,8,7,0
62,2,2,0
62,12,2,0
62,12,2,0
62,7,7,0
62,2,2,0
62,2,13,0
62,6,7,0
62,2,2,0
62,2,12,0
62,2,12,0
62,12,2,0
62,12,2,0
62,1,2,0
62,12,2,0
62,12,2,0
62,7,7,0
62,2,2,0
62,12,2,0
62,12,3,0
62,7,7,0
62,1,3,0
62,7,7,0
62,12,2,0
62,2,12,0
62,12,2,0
62,6,7,0
62,2,1,0
62,1,12,0
62,1,2,0
62,2,2,0
62,2,2,0
62,2,12,0
62,3,2,0
62,7,7,0
62,7,8,0
62,8,6,0
62,7,7,0
62,13,2,0
62,2,2,0
62,1,2,0
62,1,12,0
62,1,12,0
62,2,2,0
62,12,2,0
62,2,2,0
62,1,11,0
62,2,2,0
62,2,2,0
62,1,13,0
62,2,2,0
62,3,2,0
62,8,7,0
62,1,2,0
62,7,7,0
62,2,2,0
62,7,8,0
62,7,6,0
62,2,2,0
62,3,2,0
62,8,8,0
62,1,13,0
62,2,12,0
62,7,8,0
62,7,7,0
62,1,12,0
62,12,1,0
62,12,2,0
62,12,2,0
62,3,2,0
62,2,2,0
62,2,1,0
63,8,6,0
63,12,2,0
63,3,13,0
63,12,2,0
63,12,2,0
63,2,13,0
63,7,6,0
63,1,12,0
63,1,2,0
63,2,12,0
63,12,2,0
63,2,11,0
63,2,2,0
63,12,2,0
63,2,3,0
63,7,7,0
63,7,7,0
63,12,2,0
63,2,12,0
63,1,12,0
63,7,8,0
63,2,12,0
63,12,2,0
64,2,2,0
64,7,7,0
64,12,2,0
64,1,12,0
64,2,2,0
64,12,2,0
64,2,12,0
64,12,2,0
64,7,8,0
64,7,7,0
64,2,12,0
64,12,2,0
64,0,11,0
64,3,12,0
64,3,12,0
64,7,7,0
64,12,2,0
64,12,2,0
64,6,7,0
64,11,2,0
64,7,7,0
64,3,3,0
64,2,2,0
64,12,2,0
64,6,7,0
64,2,2,0
64,12,2,0
64,3,2,0
64,3,2,0
64,7,7,0
64,7,7,0
64,2,11,0
64,7,7,0
64,8,7,0
64,2,2,0
64,7,7,0
64,2,2,0
64,3,2,0
64,12,2,0
64,1,12,0
64,1,12,0
64,8,7,0
64,12,2,0
64,2,2,0
64,2,2,0
64,7,7,0
64,12,2,0
64,12,2,0
64,0,13,0
64,12,2,0
64,7,7,0
64,2,1,0
64,2,1,0
64,2,2,0
64,2,2,0
64,1,12,0
64,12,2,0
64,3,2,0
64,1,13,0
64,1,2,0
65,12,2,0
65,2,2,0
65,12,2,0
65,12,2,0
65,2,2,0
65,12,2,0
65,2,2,0
65,2,2,0
65,7,6,0
65,1,2,0
65,3,3,0
65,2,2,0
65,12,2,0
65,2,2,0
65,12,2,0
65,12,2,0
65,2,2,0
65,7,6,0
65,2,2,0
65,7,7,0
65,7,6,0
65,12,2,0
65,3,2,0
65,8,7,0
65,12,2,0
65,6,7,0
65,2,2,0
65,1,12,0
65,7,7,0
65,8,7,0
65,2,1,0
65,8,7,0
65,12,2,0
65,2,13,0
65,3,2,0
65,2,2,0
65,2,12,0
65,12,2,0
65,12,2,0
65,2,2,0
65,7,8,0
65,2,2,0
65,1,12,0
65,13,2,0
65,8,6,0
66,1,12,0
66,2,12,0
66,12,2,0
66,7,8,0
66,7,7,0
66,1,2,0
66,2,13,0
66,3,13,0
66,7,7,0
66,2,2,0
66,3,2,0
66,7,7,0
66,12,2,0
66,12,2,0
66,2,2,0
66,12,3,0
66,2,12,0
66,1,13,0
66,2,2,0
66,12,2,0
66,12,2,0
66,12,2,0
66,7,7,0
66,6,7,0
66,2,2,0
66,2,12,0
66,6,8,0
66,8,7,0
66,2,13,0
66,6,7,0
66,1,12,0
66,12,1,0
66,12,2,0
66,8,6,0
66,12,2,0
66,8,8,0
66,2,12,0
66,12,2,0
66,2,2,0
66,7,7,0
66,2,2,0
66,12,1,0
66,6,7,0
66,2,2,0
66,3,12,0
66,1,11,0
66,2,3,0
66,12,2,0
66,2,2,0
66,7,7,0
66,6,7,0
66,2,12,0
66,2,1,0
66,2,13,0
66,3,2,0
66,12,2,0
66,7,7,0
66,12,2,0
66,7,7,0
66,1,12,0
66,1,12,0
66,1,11,0
66,7,7,0
66,12,2,0
66,12,2,0
66,8,6,0
66,1,2,0
66,12,2,0
66,2,13,0
66,2,2,0
66,9,6,0
66,8,7,0
66,2,12,0
66,7,7,0
67,7,7,0
67,2,12,0
67,7,7,0
67,12,2,0
67,1,12,0
67,12,2,0
67,8,6,0
67,2,2,0
67,2,12,0
67,12,2,0
67,12,2,0
67,7,7,0
67,2,11,0
67,12,2,0
67,7,7,0
67,12,3,0
67,2,3,0
67,1,13,0
67,6,7,0
67,2,2,0
67,2,12,0
67,12,2,0
67,2,2,0
67,1,2,0
67,1,12,0
67,7,7,0
67,2,2,0
67,2,12,0
67,2,13,0
67,8,8,0
67,12,2,0
67,1,3,0
67,8,7,0
67,6,7,0
67,8,7,0
67,3,2,0
67,2,12,0
67,2,12,0
67,2,13,0
67,2,2,0
67,2,2,0
67,12,2,0
67,12,1,0
67,7,8,0
67,12,2,0
67,1,12,0
67,1,11,0
67,12,2,0
67,2,12,0
67,7,7,0
67,12,2,0
67,12,2,0
67,2,2,0
67,7,8,0
67,12,2,0
67,2,1,0
67,7,7,0
67,7,7,0
67,1,2,0
67,7,6,0
67,3,2,0
67,13,2,0
67,12,1,0
67,2,2,0
67,2,2,0
67,1,2,0
67,6,7,0
67,7,7,0
67,11,2,0
67,2,3,0
67,7,7,0
67,1,12,0
67,2,2,0
67,12,1,0
67,6,8,0
67,3,12,0
67,8,7,0
67,12,2,0
68,2,2,0
68,12,1,0
68,7,7,0
68,2,13,0
68,2,13,0
68,1,12,0
68,2,11,0
68,3,2,0
68,12,2,0
68,12,2,0
68,1,12,0
68,1,12,0
68,1,13,0
68,12,2,0
68,1,12,0
68,3,12,0
68,2,12,0
68,3,12,0
68,3,12,0
68,3,12,0
68,2,12,0
68,7,6,0
68,2,2,0
68,12,2,0
68,8,7,0
68,12,2,0
68,2,12,0
68,7,8,0
68,6,6,0
68,2,12,0
68,1,11,0
68,2,3,0
68,7,7,0
68,12,2,0
68,2,12,0
68,2,1,0
68,12,2,0
68,7,7,0
68,3,3,0
68,2,12,0
68,3,11,0
68,7,7,0
68,12,2,0
68,2,12,0
68,7,7,0
68,1,13,0
68,12,2,0
68,2,13,0
68,12,2,0
68,13,2,0
68,2,2,0
68,12,2,0
68,1,12,0
69,6,7,0
69,7,8,0
69,7,7,0
69,7,7,0
69,12,2,0
69,1,2,0
69,7,7,0
69,1,12,0
69,7,7,0
69,12,2,0
69,2,3,0
69,1,11,0
69,2,12,0
69,2,2,0
69,2,2,0
69,2,2,0
69,12,2,0
69,12,2,0
69,12,2,0
69,6,7,0
69,12,2,0
69,2,12,0
69,1,2,0
69,12,2,0
69,12,2,0
69,7,6,0
69,12,2,0
69,2,12,0
69,12,2,0
69,3,2,0
69,7,7,0
69,2,12,0
69,7,7,0
69,2,12,0
69,1,2,0
69,2,1,0
69,12,2,0
69,2,2,0
69,2,13,0
69,12,2,0
69,12,2,0
69,1,2,0
69,12,2,0
69,8,7,0
69,3,11,0
69,1,11,0
69,1,13,0
69,3,2,0
69,2,2,0
69,1,1,0
69,7,6,0
69,2,2,0
69,2,2,0
70,7,8,0
70,2,2,0
70,12,2,0
70,12,2,0
70,7,7,0
70,12,2,0
70,8,7,0
70,3,3,0
70,6,9,0
70,2,2,0
70,7,7,0
70,7,6,0
70,6,8,0
70,12,1,0
70,7,7,0
70,2,2,0
70,12,2,0
70,3,2,0
70,12,2,0
70,7,7,0
70,1,2,0
70,3,2,0
70,2,2,0
70,1,2,0
70,12,2,0
70,2,13,0
70,12,2,0
70,2,2,0
70,12,2,0
70,2,13,0
70,2,2,0
70,2,14,0
70,3,2,0
70,2,12,0
70,1,2,0
70,1,12,0
70,8,7,0
70,3,12,0
70,1,13,0
70,7,7,0
70,7,7,0
70,2,11,0
70,7,7,0
70,1,12,0
70,7,8,0
70,2,3,0
70,12,2,0
70,12,2,0
70,7,7,0
