user_id,number_clicks,session_duration,converted
70,12,2,0
70,12,2,0
71,12,2,0
71,1,2,0
71,3,3,0
71,2,2,0
71,2,13,0
71,7,7,0
71,12,2,0
71,7,7,0
71,2,13,0
71,2,12,0
71,2,12,0
71,7,7,0
71,8,6,0
71,2,3,0
71,12,2,0
71,2,3,0
71,2,12,0
71,7,7,0
71,2,13,0
71,1,12,0
71,1,13,0
71,2,2,0
71,2,2,0
71,2,0,0
71,1,12,0
71,6,8,0
71,2,2,0
71,2,2,0
71,7,7,0
71,2,2,0
71,8,7,0
71,2,2,0
71,2,2,0
71,8,7,0
71,12,2,0
71,2,2,0
71,12,2,0
71,12,3,0
71,2,2,0
71,7,6,0
71,7,6,0
71,2,2,0
71,6,8,0
71,7,7,0
71,2,12,0
71,12,2,0
71,7,7,0
71,12,3,0
71,7,7,0
71,7,7,0
71,2,2,0
71,1,12,0
71,12,2,0
71,3,13,0
71,2,2,0
71,8,7,0
71,2,2,0
71,12,2,0
72,12,2,0
72,1,13,0
72,2,11,0
72,12,2,0
72,12,2,0
72,2,13,0
72,1,12,0
72,1,12,0
72,2,2,0
72,2,13,0
72,8,8,0
72,12,2,0
72,2,12,0
72,12,2,0
72,7,7,0
72,2,2,0
72,6,7,0
72,2,12,0
72,6,7,0
73,12,2,0
73,1,3,0
73,2,1,0
73,12,2,0
73,3,1,0
73,3,1,0
73,2,2,0
74,2,12,0
74,7,6,0
74,1,2,0
74,2,2,0
74,2,1,0
74,7,7,0
74,1,12,0
74,2,11,0
74,2,12,0
74,7,7,0
74,12,2,0
74,8,6,0
74,12,1,0
74,2,2,0
74,3,1,0
74,12,2,0
74,7,7,0
74,2,3,0
74,1,12,0
74,12,2,0
74,2,12,0
74,7,8,0
74,12,2,0
74,12,3,0
74,7,7,0
74,3,12,0
74,2,2,0
74,2,11,0
74,7,6,0
74,1,13,0
74,12,3,0
74,2,2,0
74,2,11,0
74,7,7,0
74,2,2,0
74,7,7,0
74,12,2,0
74,2,3,0
74,7,7,0
74,7,7,0
74,1,12,0
74,12,2,0
74,2,12,0
74,2,2,0
74,12,2,0
74,2,11,0
74,2,12,0
74,12,2,0
74,12,2,0
74,2,2,0
74,2,1,0
74,3,12,0
74,7,7,0
74,12,2,0
74,12,2,0
74,0,13,0
74,12,2,0
74,1,2,0
74,12,2,0
74,12,3,0
74,2,2,0
75,2,2,0
75,12,2,0
75,2,12,0
75,2,12,0
75,1,2,0
75,12,2,0
75,2,2,0
75,2,2,0
75,7,7,0
75,2,1,0
75,12,2,0
75,2,12,0
75,13,2,0
75,12,2,0
75,2,12,0
75,1,13,0
75,2,11,0
76,7,7,0
76,1,2,0
76,8,7,0
76,7,7,0
76,2,12,0
76,12,2,0
76,7,7,0
76,7,6,0
76,12,2,0
76,12,2,0
76,8,7,0
76,2,12,0
76,7,6,0
76,12,2,0
76,2,1,0
76,12,2,0
76,1,12,0
76,1,12,0
76,1,2,0
76,2,12,0
76,7,7,0
76,2,2,0
76,12,2,0
76,7,7,0
76,12,2,0
76,1,2,0
76,2,13,0
76,8,7,0
76,8,8,0
76,7,8,0
76,2,14,0
76,8,8,0
76,2,12,0
76,2,13,0
76,8,6,0
76,2,13,0
76,2,3,0
76,3,2,0
76,12,2,0
76,3,12,0
76,12,2,0
76,12,2,0
76,2,12,0
76,6,7,0
76,12,1,0
76,12,2,0
76,8,7,0
76,1,11,0
77,7,7,0
77,2,2,0
77,12,2,0
77,2,2,0
77,2,11,0
77,1,2,0
77,2,2,0
77,8,7,0
77,2,12,0
77,2,2,0
77,2,12,0
77,1,2,0
77,2,12,0
77,1,12,0
77,12,2,0
77,6,7,0
78,12,2,0
78,2,2,0
78,2,12,0
78,12,2,0
78,2,13,0
78,2,13,0
78,8,7,0
78,2,2,0
78,7,6,0
78,7,6,0
78,6,8,0
78,7,7,0
78,2,12,0
78,2,12,0
78,1,13,0
78,2,11,0
78,12,2,0
78,1,2,0
78,1,12,0
78,3,2,0
78,12,2,0
78,12,2,0
78,8,7,0
78,2,13,0
78,2,2,0
78,8,7,0
78,1,12,0
78,1,2,0
78,8,7,0
78,8,7,0
78,2,12,0
78,12,2,0
78,2,3,0
78,12,2,0
78,2,12,0
78,1,12,0
78,12,2,0
78,1,12,0
78,12,2,0
78,6,7,0
78,2,2,0
78,1,2,0
78,7,8,0
78,2,12,0
78,6,7,0
78,12,2,0
78,12,2,0
78,2,1,0
78,12,2,0
78,7,7,0
78,2,2,0
78,3,2,0
78,2,12,0
78,7,6,0
78,6,8,0
78,7,7,0
79,7,7,0
79,12,2,0
79,12,2,0
79,2,3,0
79,1,12,0
79,7,7,0
79,2,2,0
79,12,1,0
79,12,2,0
79,8,7,0
79,12,2,0
79,2,2,0
79,7,6,0
79,12,2,0
79,12,2,0
79,12,2,0
79,8,7,0
79,7,8,0
79,2,12,0
79,2,13,0
79,7,7,0
79,3,2,0
79,2,2,0
79,1,12,0
79,1,12,0
79,2,12,0
79,2,13,0
79,2,2,0
79,2,2,0
79,1,12,0
79,2,1,0
79,12,3,0
79,12,2,0
79,2,2,0
79,12,2,0
79,2,2,0
79,12,2,0
79,1,12,0
79,12,2,0
79,7,6,0
79,2,12,0
79,1,12,0
79,1,13,0
80,7,7,0
80,2,13,0
80,3,11,0
80,1,12,0
80,12,2,0
80,3,2,0
80,2,12,0
80,12,2,0
80,7,7,0
80,7,7,0
80,7,6,0
80,3,2,0
80,7,7,0
80,7,7,0
80,2,2,0
80,12,2,0
80,12,2,0
80,2,3,0
80,1,12,0
80,12,2,0
80,7,7,0
80,13,2,0
80,2,2,0
80,7,6,0
80,3,12,0
80,12,2,0
80,12,3,0
80,2,2,0
80,2,13,0
80,2,12,0
80,12,2,0
80,3,2,0
80,1,12,0
80,8,8,0
80,2,2,0
80,2,12,0
80,12,2,0
80,7,7,0
80,2,12,0
80,2,2,0
80,7,7,0
80,2,2,0
80,6,7,0
80,12,2,0
80,6,7,0
80,7,7,0
80,2,12,0
80,2,1,0
80,12,2,0
80,2,3,0
80,1,13,0
80,12,2,0
80,2,11,0
80,2,12,0
80,1,1,0
80,6,7,0
80,2,3,0
80,1,12,0
80,1,12,0
80,12,2,0
80,2,2,0
80,2,2,0
80,3,2,0
80,2,2,0
80,8,7,0
80,12,2,0
80,1,12,0
80,1,13,0
80,2,12,0
80,12,2,0
80,7,7,0
80,7,6,0
80,2,2,0
80,3,1,0
80,7,7,0
80,12,2,0
80,1,12,0
80,6,8,0
80,1,13,0
80,1,12,0
80,8,7,0
80,2,12,0
80,7,7,0
80,12,2,0
80,12,2,0
80,12,2,0
80,2,2,0
80,7,6,0
80,2,1,0
80,2,2,0
81,2,12,0
81,6,8,0
81,12,2,0
81,12,2,0
81,8,7,0
81,8,6,0
81,0,12,0
81,7,6,0
81,2,2,0
81,1,2,0
81,7,7,0
81,12,2,0
81,8,8,0
81,1,2,0
81,7,7,0
81,12,1,0
81,2,13,0
81,2,12,0
81,12,2,0
81,1,12,0
81,1,12,0
81,1,1,0
81,1,2,0
81,7,7,0
81,2,2,0
81,12,2,0
81,1,2,0
81,2,2,0
81,2,12,0
81,1,11,0
81,2,2,0
81,2,2,0
81,3,2,0
82,6,7,0
82,2,12,0
82,7,7,0
82,12,2,0
82,2,13,0
82,12,2,0
83,12,2,0
83,1,13,0
83,6,8,0
83,12,2,0
83,7,6,0
83,2,12,0
83,1,1,0
83,6,7,0
83,7,7,0
83,1,2,0
83,1,2,0
83,2,1,0
83,12,2,0
83,1,13,0
83,3,2,0
83,2,12,0
83,8,7,0
83,6,7,0
83,2,11,0
84,1,2,0
84,2,12,0
84,2,1,0
84,7,6,0
84,12,2,0
84,2,12,0
84,12,2,0
84,2,12,0
84,1,11,0
84,12,2,0
84,12,2,0
84,1,2,0
84,12,2,0
84,12,2,0
84,3,2,0
84,7,6,0
84,8,7,0
84,13,2,0
84,6,7,0
85,6,7,0
85,12,2,0
85,6,7,0
85,2,1,0
85,12,2,0
85,7,6,0
85,12,2,0
85,7,7,0
85,12,2,0
85,2,12,0
85,12,2,0
85,12,2,0
85,7,7,0
85,2,2,0
85,12,2,0
85,1,2,0
85,2,1,0
85,12,2,0
85,3,2,0
85,12,2,0
85,2,2,0
85,12,2,0
85,12,2,0
85,2,11,0
85,2,3,0
85,1,12,0
85,2,2,0
85,2,2,0
85,12,2,0
85,2,12,0
85,12,2,0
85,7,7,0
85,6,7,0
85,12,2,0
85,7,7,0
85,2,2,0
85,2,2,0
85,12,1,0
85,3,1,0
85,7,8,0
85,7,7,0
85,1,11,0
85,2,12,0
85,7,7,0
85,2,1,0
85,12,2,0
85,12,2,0
85,13,2,0
85,8,8,0
85,7,6,0
85,2,13,0
85,2,2,0
85,7,7,0
85,2,1,0
85,2,2,0
85,8,6,0
85,1,12,0
85,8,7,0
85,2,2,0
85,1,13,0
85,12,2,0
85,1,12,0
85,2,2,0
85,1,3,0
85,7,8,0
86,8,7,0
86,7,7,0
86,2,13,0
86,7,7,0
86,12,2,0
86,2,11,0
86,8,7,0
86,6,7,0
86,7,7,0
86,6,8,0
86,1,12,0
86,6,8,0
86,1,2,0
86,2,2,0
86,12,1,0
86,12,2,0
86,2,2,0
86,7,7,0
86,12,2,0
86,7,7,0
86,1,2,0
86,2,2,0
86,1,13,0
86,6,7,0
86,3,2,0
86,12,2,0
86,7,8,0
86,2,12,0
86,6,7,0
86,6,6,0
86,7,7,0
86,1,2,0
86,12,2,0
86,2,2,0
86,12,2,0
86,12,2,0
86,1,11,0
86,12,2,0
86,3,2,0
86,1,1,0
86,7,7,0
86,2,12,0
86,12,2,0
86,7,7,0
86,2,12,0
86,12,2,0
86,3,2,0
86,7,7,0
86,12,3,0
86,7,7,0
86,12,2,0
86,1,12,0
86,1,13,0
86,1,12,0
86,1,2,0
86,2,11,0
86,7,7,0
86,12,2,0
86,1,12,0
86,6,7,0
86,1,13,0
86,12,1,0
86,7,6,0
86,2,12,0
86,2,12,0
86,2,11,0
86,12,2,0
86,8,7,0
86,7,8,0
86,2,12,0
86,7,7,0
86,7,7,0
87,1,12,0
87,2,12,0
87,2,2,0
87,2,2,0
87,3,12,0
87,12,2,0
87,0,3,0
87,2,2,0
87,7,8,0
87,12,2,0
87,12,2,0
87,7,7,0
87,1,2,0
87,12,1,0
87,2,2,0
87,2,1,0
87,12,2,0
87,7,7,0
87,12,2,0
87,12,2,0
87,3,12,0
87,7,8,0
87,7,8,0
87,12,2,0
87,7,7,0
87,2,13,0
87,2,2,0
87,6,7,0
87,1,12,0
87,2,2,0
87,4,12,0
87,0,13,0
87,2,2,0
87,7,7,0
87,1,13,0
87,2,2,0
87,8,6,0
87,7,8,0
87,1,2,0
87,2,12,0
87,2,13,0
87,7,7,0
87,3,2,0
87,12,2,0
87,12,2,0
87,2,2,0
87,12,2,0
87,7,7,0
87,2,2,0
87,2,12,0
87,2,2,0
87,2,2,0
87,2,1,0
87,12,1,0
87,2,2,0
87,12,2,0
87,12,2,0
87,1,12,0
87,7,7,0
87,1,2,0
87,2,12,0
87,2,12,0
87,7,7,0
87,2,2,0
87,6,7,0
87,2,12,0
87,12,2,0
87,3,3,0
87,2,11,0
88,2,2,0
88,7,6,0
88,12,2,0
88,2,12,0
88,8,6,0
88,2,2,0
88,7,7,0
88,2,12,0
88,1,2,0
88,12,2,0
88,12,2,0
88,12,2,0
88,11,2,0
88,1,2,0
88,6,7,0
88,7,7,0
88,3,1,0
88,3,12,0
88,8,7,0
88,2,11,0
88,12,2,0
88,2,2,0
88,7,7,0
88,7,8,0
88,2,12,0
88,8,7,0
88,12,2,0
88,2,2,0
88,2,2,0
88,1,12,0
88,2,2,0
88,3,13,0
88,1,13,0
88,2,2,0
89,7,7,0
89,13,2,0
89,7,7,0
89,7,7,0
89,7,7,0
89,12,2,0
89,8,7,0
89,1,12,0
89,2,2,0
89,3,2,0
89,2,2,0
89,2,2,0
89,7,7,0
89,2,2,0
89,7,7,0
89,2,13,0
89,12,2,0
89,3,3,0
89,12,1,0
89,7,7,0
89,2,2,0
89,7,7,0
89,12,2,0
89,3,12,0
89,11,2,0
89,7,7,0
89,12,2,0
89,12,2,0
89,12,2,0
89,2,2,0
89,2,1,0
89,12,2,0
89,12,2,0
89,12,2,0
89,1,12,0
89,2,12,0
89,7,7,0
89,2,13,0
89,2,2,0
89,7,7,0
89,2,2,0
89,7,7,0
89,12,1,0
89,7,7,0
89,8,7,0
89,12,2,0
90,2,12,0
90,2,3,0
90,1,2,0
90,2,2,0
90,2,13,0
90,12,2,0
90,7,7,0
90,3,12,0
90,7,7,0
90,1,11,0
90,12,2,0
90,2,12,0
90,6,7,0
90,2,12,0
90,3,2,0
90,8,8,0
90,2,12,0
90,12,2,0
90,7,8,0
90,2,2,0
90,12,2,0
90,2,12,0
90,1,3,0
90,2,2,0
90,2,1,0
90,12,1,0
90,2,2,0
90,7,8,0
90,2,1,0
90,7,7,0
90,2,2,0
90,7,8,0
90,6,7,0
90,12,2,0
90,2,3,0
90,8,6,0
90,1,1,0
90,12,2,0
90,2,12,0
90,1,12,0
90,2,12,0
90,12,2,0
90,8,6,0
90,12,2,0
90,8,7,0
90,12,2,0
90,7,7,0
90,12,2,0
90,3,2,0
90,8,6,0
90,1,13,0
90,2,12,0
90,7,6,0
90,1,2,0
90,12,2,0
90,2,12,0
90,12,2,0
90,3,12,0
90,13,2,0
90,6,7,0
90,2,12,0
90,1,1,0
90,1,2,0
90,3,13,0
90,12,2,0
90,2,12,0
90,1,12,0
90,2,12,0
90,12,2,0
90,7,7,0
90,12,2,0
90,2,12,0
90,2,2,0
90,2,2,0
90,2,11,0
90,12,2,0
90,1,2,0
90,1,2,0
90,7,7,0
90,12,2,0
90,2,12,0
90,7,9,0
90,2,2,0
90,2,2,0
90,12,2,0
90,2,11,0
90,1,12,0
90,12,2,0
90,12,2,0
90,2,2,0
90,7,8,0
90,12,2,0
90,12,2,0
90,2,12,0
90,2,11,0
90,12,2,0
91,1,11,0
91,7,8,0
91,7,7,0
91,12,2,0
91,2,13,0
91,2,2,0
91,2,2,0
91,7,7,0
91,12,3,0
91,2,2,0
91,12,2,0
91,2,2,0
91,8,6,0
91,2,2,0
91,6,7,0
91,8,7,0
91,1,12,0
91,12,2,0
91,2,2,0
91,12,2,0
91,3,12,0
91,12,2,0
91,2,2,0
91,7,8,0
91,7,7,0
91,2,2,0
91,2,12,0
91,2,2,0
92,2,11,0
92,12,2,0
92,2,12,0
92,7,6,0
92,2,2,0
92,7,8,0
92,7,7,0
92,1,12,0
92,12,2,0
92,12,2,0
92,8,7,0
92,12,2,0
92,2,13,0
92,7,7,0
92,1,12,0
92,2,1,0
92,1,12,0
92,2,1,0
92,12,2,0
92,12,2,0
92,1,12,0
92,12,2,0
92,1,13,0
92,2,2,0
92,12,2,0
92,2,2,0
92,2,2,0
92,12,2,0
92,3,13,0
92,7,8,0
92,1,12,0
92,7,7,0
92,2,2,0
92,12,2,0
92,2,2,0
92,7,7,0
92,7,8,0
92,3,13,0
92,12,2,0
92,2,2,0
92,12,2,0
92,12,2,0
92,6,7,0
92,11,2,0
92,6,7,0
92,3,2,0
92,12,2,0
92,1,12,0
92,12,2,0
92,7,7,0
92,12,2,0
92,12,2,0
92,2,13,0
92,1,2,0
92,12,2,0
92,12,3,0
92,7,8,0
92,7,7,0
92,1,12,0
92,2,2,0
92,1,12,0
92,12,3,0
92,6,8,0
93,7,7,0
93,2,12,0
93,2,2,0
93,1,13,0
93,7,7,0
93,1,12,0
93,2,13,0
93,2,11,0
93,2,2,0
93,2,13,0
94,12,2,0
94,3,2,0
94,2,2,0
94,12,2,0
94,8,8,0
94,7,7,0
94,12,2,0
94,7,7,0
94,2,2,0
94,1,12,0
94,7,7,0
94,1,3,0
94,2,12,0
94,12,2,0
94,2,12,0
94,7,7,0
94,2,11,0
94,12,2,0
94,2,2,0
94,2,12,0
94,1,12,0
94,7,7,0
94,12,2,0
94,2,1,0
94,2,3,0
94,12,2,0
94,1,12,0
94,3,2,0
94,3,12,0
94,12,2,0
94,3,2,0
94,12,2,0
94,7,7,0
94,7,7,0
94,2,13,0
94,1,12,0
94,2,2,0
94,7,7,0
94,12,2,0
94,8,6,0
94,7,7,0
94,2,2,0
94,2,12,0
94,2,2,0
94,7,8,0
94,2,12,0
94,1,13,0
94,12,2,0
94,13,2,0
94,2,2,0
94,2,3,0
94,2,2,0
94,1,2,0
94,12,2,0
94,2,13,0
94,7,7,0
94,7,8,0
94,2,2,0
94,6,7,0
94,12,2,0
94,1,12,0
94,8,7,0
94,7,7,0
94,2,11,0
94,12,2,0
94,2,2,0
94,3,2,0
94,2,12,0
94,12,2,0
94,1,12,0
94,6,7,0
94,2,13,0
94,2,2,0
94,7,7,0
94,2,12,0
94,7,8,0
94,2,12,0
94,12,2,0
94,7,8,0
95,3,1,0
95,12,2,0
95,2,2,0
95,2,13,0
95,7,7,0
95,1,2,0
95,1,2,0
95,2,2,0
95,7,7,0
96,6,7,0
96,7,8,0
96,7,6,0
96,2,2,0
96,2,2,0
96,8,7,0
96,2,2,0
96,12,2,0
96,7,7,0
96,2,12,0
96,2,11,0
96,2,3,0
96,6,7,0
96,2,13,0
96,3,2,0
96,12,2,0
96,1,13,0
96,12,2,0
96,7,7,0
96,2,2,0
96,7,7,0
96,1,12,0
96,12,2,0
96,8,7,0
96,6,7,0
96,7,7,0
96,1,12,0
96,2,2,0
96,12,2,0
96,2,2,0
96,12,2,0
96,12,2,0
96,2,12,0
96,13,2,0
96,2,1,0
96,7,7,0
96,6,7,0
97,12,2,0
97,7,7,0
97,8,8,0
97,2,12,0
97,7,7,0
97,7,7,0
97,2,12,0
97,6,7,0
97,2,2,0
97,1,12,0
97,12,2,0
97,12,1,0
97,2,3,0
98,3,12,0
98,12,2,0
98,2,13,0
98,7,7,0
98,12,2,0
98,1,13,0
98,3,2,0
98,1,12,0
98,7,7,0
98,3,12,0
98,2,12,0
98,7,7,0
98,12,2,0
98,2,12,0
98,2,2,0
98,12,2,0
98,1,3,0
98,1,12,0
98,2,13,0
98,12,2,0
98,7,7,0
98,12,2,0
98,1,11,0
98,1,12,0
98,1,12,0
98,12,2,0
98,7,7,0
98,12,2,0
98,7,7,0
98,8,8,0
98,8,6,0
98,12,2,0
98,1,2,0
98,12,2,0
98,8,7,0
98,2,12,0
98,2,2,0
98,7,8,0
98,2,13,0
98,6,8,0
98,2,12,0
98,1,13,0
98,3,12,0
98,3,2,0
98,12,2,0
98,2,12,0
98,2,2,0
98,2,12,0
98,12,2,0
98,7,7,0
98,2,12,0
98,2,12,0
98,2,2,0
98,7,7,0
98,2,12,0
98,2,12,0
98,2,12,0
98,12,2,0
98,7,7,0
98,12,2,0
98,0,12,0
98,2,11,0
98,7,7,0
98,8,7,0
98,12,2,0
98,2,2,0
98,1,3,0
98,2,2,0
98,12,3,0
98,1,11,0
98,6,8,0
98,7,8,0
98,8,6,0
98,12,2,0
98,3,2,0
98,12,2,0
98,2,13,0
98,3,2,0
98,12,2,0
98,2,2,0
98,2,3,0
98,12,2,0
98,2,2,0
98,1,12,0
98,7,7,0
98,8,6,0
98,2,2,0
98,12,2,0
98,6,7,0
98,12,2,0
98,7,8,0
98,2,2,0
98,7,7,0
98,12,2,0
98,13,2,0
98,7,6,0
99,2,2,0
99,2,12,0
99,1,12,0
99,1,2,0
99,1,2,0
99,7,7,0
99,12,2,0
99,12,1,0
99,2,2,0
99,1,2,0
99,12,2,0
99,12,1,0
99,12,2,0
99,2,1,0
99,12,2,0
99,13,2,0
99,6,7,0
99,12,2,0
99,6,7,0
99,12,2,0
99,8,7,0
99,2,2,0
99,1,12,0
99,1,12,0
99,7,7,0
99,2,3,0
99,7,7,0
99,7,6,0
99,2,2,0
99,1,12,0
99,7,7,0
99,2,12,0
99,12,2,0
99,12,2,0
99,2,2,0
99,1,12,0
99,6,7,0
99,12,2,0
99,8,8,0
99,1,13,0
99,12,2,0
99,2,1,0
99,12,1,0
99,12,2,0
99,7,6,0
99,2,13,0
99,2,11,0
99,12,2,0
99,7,8,0
99,3,2,0
99,7,8,0
99,1,2,0
99,7,7,0
99,12,2,0
99,12,2,0
99,2,2,0
99,2,2,0
99,2,12,0
99,6,7,0
99,1,12,0
99,2,2,0
99,1,2,0
99,12,2,0
99,12,2,0
99,2,2,0
99,1,2,0
99,8,6,0
99,7,7,0
99,2,3,0
99,2,12,0
99,7,7,0
99,12,2,0
99,6,8,0
99,2,2,0
99,12,2,0
99,7,6,0
99,2,2,0
99,7,6,0
99,1,12,0
99,7,7,0
99,1,13,0
99,7,7,0
99,12,2,0
99,12,2,0
99,2,2,0
99,1,2,0
99,12,2,0
99,12,2,0
99,1,12,0
99,2,3,0
99,3,11,0
99,12,2,0
99,1,13,0
99,12,2,0
99,2,2,0
100,7,6,0
100,6,7,0
100,12,2,0
100,7,6,0
100,2,11,0
100,2,2,0
100,2,12,0
100,2,12,0
100,1,13,0
100,7,7,0
100,2,12,0
100,12,2,0
100,3,11,0
100,7,7,0
100,12,3,0
100,7,7,0
100,2,2,0
100,2,13,0
100,1,13,0
100,2,2,0
100,3,12,0
100,2,2,0
100,7,7,0
100,2,12,0
100,2,12,0
100,2,2,0
100,12,2,0